"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DP10","DSND","DSNW","DT32","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","PRCP","SNOW","TAVG","TMAX","TMIN","WSF5","WSFG"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-03","3","31","4","30","0","-17.8","686","185.0","15.0","6.7","33.5","523","-4.1","-0.1","-8.0",,
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-04","3","30","5","29","0","-13.3","584","157.0","7.1","10.6","19.8","405","-1.5","2.7","-5.7",,
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-05","5","3","0","9","0","-2.2","51","23.0","13.2","24.4","35.6","34","7.4","12.0","2.8",,
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-06","1","0","0","0","0","5.6","0","0.0","9.7","27.8","9.7","0","15.2","20.3","10.1",,
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-07","2","0","0","0","0","10.0","0","0.0","12.4","26.1","26.1","0","16.8","20.8","12.8",,
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-08","12","0","0","0","0","5.6","0","0.0","27.4","22.2","127.9","0","14.7","17.7","11.8","19.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-09","11","0","0","4","0","-2.2","0","0.0","29.0","17.8","141.4","0","9.6","12.9","6.3","20.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-10","7","0","0","5","0","-2.8","0","0.0","23.9","13.9","80.0","0","6.6","9.7","3.6","21.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-11","4","21","3","25","0","-22.2","203","185.0","27.9","6.7","42.6","283","-4.9","-1.8","-8.0","17.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2013-12","5","31","6","31","0","-23.9","483","216.0","9.7","1.1","36.6","588","-9.0","-6.1","-12.0","13.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-01","5","31","3","27","0","-12.2","508","91.0","12.7","10.0","38.6","234","-1.0","1.8","-3.7","19.2",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-02","2","28","2","28","0","-17.8","330","119.0","4.1","9.4","11.2","252","-7.1","-3.6","-10.5","21.5",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-03","2","31","3","31","0","-15.0","305","145.0","10.4","6.7","20.2","278","-2.5","2.2","-7.1","20.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-04","0","13","0","19","0","-8.3","152","5.0","2.0","14.4","2.0","10","3.6","8.3","-1.1","17.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-05","2","0","0","0","0","1.1","0","0.0","5.1","22.2","11.7","0","11.4","16.7","6.1","20.6",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-06","7","0","0","0","0","4.4","0","0.0","17.3","22.2","81.6","0","12.6","16.5","8.8","18.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-07","6","0","0","0","0","8.9","0","0.0","29.2","24.4","75.9","0","15.9","19.8","12.1","17.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-08","8","0","0","0","0","5.6","0","0.0","13.7","21.7","64.2","0","14.7","18.0","11.4","17.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-09","9","0","0","3","0","0.0","0","0.0","17.5","18.9","101.9","0","10.2","13.9","6.5","16.5",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-10","3","12","1","20","0","-8.8","80","81.0","14.2","10.6","30.5","96","1.5","4.8","-1.7","13.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-11","2","11","1","27","0","-9.9","50","53.0","4.8","8.9","10.0","56","-0.4","2.4","-3.2","17.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2014-12","3","31","3","30","0","-10.5","180","56.0","4.6","6.1","17.5","191","-2.3","0.2","-4.8","17.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-01","2","31","2","30","0","-20.5","230","64.0","3.8","7.8","8.9","152","-6.4","-3.3","-9.5","13.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-02","3","28","0","24","0","-17.7","180","23.0","10.2","8.3","18.4","28","-3.8","-0.7","-6.9","25.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-03","2","5","0","30","0","-18.8","30","5.0","13.0","9.4","19.8","5","-1.2","2.8","-5.3","17.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-04","3","1","2","13","0","-3.8","50","56.0","5.1","14.4","18.0","112","4.8","8.8","0.9","19.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-05","2","0","0","0","0","0.6","0","0.0","7.4","22.2","14.0","0","10.1","14.9","5.3","20.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-06","2","0","0","0","0","7.8","0","0.0","10.2","28.3","23.8","0","15.3","19.5","11.1","17.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-07","7","0","0","0","0","10.0","0","0.0","17.0","27.2","60.1","0","16.8","20.8","12.7","18.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-08","5","0","0","0","0","4.4","0","0.0","7.9","26.1","24.9","0","15.0","19.6","10.3","19.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-09","13","1","1","5","0","-2.1","30","64.0","39.6","17.2","195.7","72","8.0","11.4","4.6","17.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-10","7","2","1","8","0","-7.1","80","79.0","9.1","11.7","49.8","79","4.7","7.5","1.9","15.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-11","6","26","5","27","0","-22.1","300","122.0","9.9","7.2","43.1","351","-4.5","-1.4","-7.6","19.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2015-12","0","25","0","30","0","-15.5","50","15.0","1.3","7.8","6.0","67","-5.8","-3.1","-8.5","21.5",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-01","2","19","2","30","0","-12.1","100","56.0","3.0","5.0","7.1","89","-2.7","0.0","-5.3","19.2",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-02","1","24","1","29","0","-9.9","50","46.0","5.8","7.8","8.1","46","-1.1","2.0","-4.2","20.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-03","5","8","3","26","0","-8.8","180","163.0","8.9","11.7","31.2","272","0.9","4.8","-3.1","17.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-04","0","0","0","8","0","-1.6","0","0.0","0.5","14.4","0.5","0","6.4","10.9","1.9","17.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-05","0","0","0","0","0","1.1","0","0.0","2.3","22.2","8.5","0","11.1","15.5","6.7","18.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-06","3","0","0","0","0","5.6","0","0.0","26.2","28.3","43.7","0","15.1","19.4","10.7","20.6",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-07","8","0","0","0","0","10.6","0","0.0","20.6","26.1","63.0","0","17.1","20.6","13.5","16.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-08","13","0","0","0","0","6.7","0","0.0","26.9","25.0","138.5","0","15.8","19.3","12.4","17.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-09","8","0","0","1","0","0.0","0","0.0","16.8","21.7","59.7","0","10.9","14.7","7.1","21.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-10","4","10","1","25","0","-9.3","80","61.0","4.1","12.2","15.0","66","2.2","6.3","-1.9","18.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-11","0","2","0","30","0","-17.1","30","20.0","1.8","8.3","6.5","33","-3.2","-0.3","-6.1","17.4",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2016-12","5","31","5","31","0","-22.1","250","196.0","11.7","2.8","37.4","430","-8.8","-5.5","-12.1","14.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-01","6","31","6","31","0","-26.0","690","262.0","8.9","6.1","43.4","807","-10.1","-6.5","-13.7","19.2",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-02","4","28","7","28","0","-22.1","660","86.0","4.6","6.1","25.2","498","-7.3","-4.1","-10.4","17.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-03","2","31","2","31","0","-22.1","710","213.0","14.0","1.7","17.0","261","-7.0","-2.3","-11.8","18.8",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-04","2","17","0","18","0","-3.2","610","0.0","5.6","13.3","10.2","0","4.6","9.4","-0.1","15.2",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-05","4","0","0","1","0","0.0","0","0.0","7.4","21.1","27.0","0","8.8","13.0","4.6","21.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-06","3","0","0","0","0","5.6","0","0.0","9.4","23.9","22.4","0","12.9","16.6","9.3","18.3",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-07","5","0","0","0","0","7.2","0","0.0","13.7","24.4","54.1","0","15.7","19.1","12.3","19.7",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-08","12","0","0","0","0","7.8","0","0.0","21.1","23.9","104.4","0","14.2","17.4","11.0","17.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-09","7","0","0","0","0","2.2","0","0.0","14.2","18.9","62.6","0","10.9","14.0","7.8","21.9",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-10","7","0","0","13","0","-7.1","0","8.0","16.3","12.8","79.2","13","4.0","7.3","0.7","21.0",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-11","3","25","3","30","0","-17.1","180","86.0","7.6","1.7","18.1","198","-6.1","-2.9","-9.3","15.2",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2017-12","2","31","1","29","0","-14.9","180","28.0","5.1","7.8","11.3","54","-3.0","-0.2","-5.8","20.1",
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","61.169","-150.0278","36.6","2018-01","2","31","2","31","0","-17.7","280","173.0","11.4","6.7","20.7","300","-6.5","-3.4","-9.6",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-01","9",,,,,,,,"79.0",,"276.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-02","5",,,"0","20","24.3",,,"11.9","34.6","44.7",,"29.5","33.3","25.8",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-03","5",,,,,,,,"20.1",,"59.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-04","14",,,,,,,,"65.0",,"240.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-05","14",,,,,,,,"84.1",,"376.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-06","12",,,,,,,,"42.9",,"219.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-07","10",,,,,,,,"54.1",,"253.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-08","12",,,,,,,,"36.1",,"197.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-09","16",,,,,,,,"55.1",,"316.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-10","16",,,,,,,,"35.1",,"213.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-11","6",,,,,,,,"56.9",,"107.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1998-12","16",,,,,,,,"74.9",,"406.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1999-10","9",,,,,,,,"27.9",,"135.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","1999-11","6",,,,,,,,"34.0",,"119.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-02","14",,,,,,,,"39.9",,"244.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-04","11",,,,,,,,"70.4",,"291.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-08","10",,,,,,,,"27.7",,"110.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-10","11",,,,,,,,"38.4",,"131.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-11","15",,,,,,,,"71.9",,"350.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2000-12","13",,,,,,,,"45.7",,"223.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-01","10",,,,,,,,"46.5",,"240.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-02","7",,,,,,,,"28.2",,"94.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-03","15",,,,,,,,"90.7",,"373.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-04","12",,,,,,,,"68.8",,"208.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-08","11",,,,,,,,"37.1",,"160.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-10","6",,,,,,,,"33.5",,"129.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2001-12","20",,,,,,,,"239.3",,"567.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-01",,,,"0",,"23.4",,,,,,,,,"24.4",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-02",,,,,"4",,,,,"32.5",,,,"31.5",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-03",,,,,"25",,,,,"34.8",,,,"33.2",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-07",,,,,"17",,,,,"33.0",,,,"31.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-08","6",,,,"12",,,,"18.5","33.6","61.1",,,"32.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-09","9",,,,,,,,"28.2",,"124.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-10","1",,,,,,,,"2.8",,"10.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-11","12",,,,"12",,,,"84.1","34.0","313.8",,,"31.7",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2002-12","16",,,,,,,,"42.9",,"254.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-01","13",,,,,,,,"194.1",,"446.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-02","9",,,,,,,,"82.3",,"174.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-03","10",,,,,,,,"38.6",,"178.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-04","11",,,,"15",,,,"43.2","33.7","161.9",,,"32.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-05","6",,,,"17",,,,"33.0","34.3","81.8",,,"32.5",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-06","4",,,,"18",,,,"23.1","34.3","51.4",,,"32.6",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-07","11",,,,,,,,"31.0",,"171.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-08","11",,,,"15",,,,"64.5","33.1","196.6",,,"31.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-09","7",,,,,,,,"55.1",,"202.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-10","16",,,,"9",,,,"105.9","33.0","348.6",,,"31.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-11","9",,,,"6",,,,"41.4","33.0","139.2",,,"31.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2003-12","12",,,,"1",,,,"92.2","32.2","272.0",,,"30.2",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-01","12",,,,,,,,"177.8",,"600.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-02","4",,,,,,,,"19.3",,"49.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-03","12",,,,"18",,,,"122.7","33.7","269.7",,,"32.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-04","5",,,,"23",,,,"18.0","35.1","57.0",,,"33.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-05","4",,,,"21",,,,"73.4","34.3","137.8",,,"33.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-06","4",,,,"19",,,,"86.1","33.7","143.4",,,"32.4",,,
