"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DP10","DSND","DSNW","DT32","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","PRCP","SNOW","TAVG","TMAX","TMIN","WSF5","WSFG"
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-07","12",,,,,,,,"34.3",,"167.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-08","5",,,,"6",,,,"111.5","33.5","177.0",,,"31.7",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-09","9",,,,,,,,"29.2",,"131.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-10","11",,,,"11",,,,"25.4","34.2","124.8",,,"31.6",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-11","5",,,,,,,,"62.5",,"140.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2004-12","10",,,,,,,,"20.1",,"103.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-01","8",,,,,,,,"96.8",,"199.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-02","1",,,,,,,,"7.1",,"8.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-03","6",,,,,,,,"20.6",,"81.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-04","5",,,,,,,,"49.5",,"82.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-05","15",,,,,,,,"58.7",,"330.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-06","7",,,,"12",,,,"27.7","33.9","82.5",,,"32.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-07","9",,,,,,,,"26.4",,"104.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-08","7",,,,,,,,"13.7",,"56.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-09","12",,,,,,,,"43.4",,"177.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-10","11",,,,"7",,,,"76.2","33.0","314.8",,,"31.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-11","13",,,,,,,,"133.9",,"350.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2005-12","10",,,,,,,,"47.2",,"162.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-01","13",,,,"0",,,,"131.8","32.0","459.0",,,"29.8",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-02","5",,,,"6",,,,"44.5","33.3","112.9",,,"31.6",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-03","4",,,,,,,,"35.8",,"84.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-04","16",,,,"15",,,,"43.2","34.1","241.3",,,"32.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-05","11",,,,,,,,"36.6",,"203.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-06","16",,,,,,,,"37.3",,"239.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-07","8",,,,,,,,"54.9",,"153.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-08","8",,,,,,,,"30.5",,"103.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-09","7",,,,,,,,"32.3",,"95.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-10","6",,,,,,,,"37.8",,"114.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-11","12",,,,"8",,,,"64.0","33.2","185.7",,,"31.4",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2006-12","19",,,,,,,,"197.9",,"766.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-01","16",,,,,,,,"143.8",,"450.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-02","2",,,,,,,,"51.3",,"54.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-03","12",,,,,,,,"68.8",,"294.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-04","9",,,,,,,,"102.4",,"244.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-05","12",,,,"15",,,,"22.6","33.4","149.6",,,"31.8",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-06","6",,,,,,,,"38.1",,"139.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-07","11",,,,,,,,"23.1",,"141.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-08","10",,,,,,,,"30.7",,"129.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-09","8",,,,,,,,"52.1",,"148.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-10","10",,,,,,,,"51.8",,"247.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-11","16",,,,"7",,,,"60.2","33.5","310.4",,,"30.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2007-12","14",,,,"0",,,,"149.1","31.8","325.7",,,"30.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-01","8",,,,,,,,"123.2",,"257.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-02","4",,,,,,,,"48.5",,"128.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-03","13",,,,,,,,"48.0",,"293.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-04","5",,,,,,,,"34.3",,"86.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-05","4",,,,,,,,"42.4",,"98.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-06","7",,,,,,,,"45.2",,"139.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-07","8",,,,"5",,,,"23.6","32.7","89.6",,,"30.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-08","11",,,,,,,,"133.9",,"321.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-09","12",,,,,,,,"43.4",,"146.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-10","12",,,,,,,,"25.9",,"141.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-11","12",,,,,,,,"63.2",,"363.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2008-12","14",,,,,,,,"52.1",,"241.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-01","2",,,,,,,,"36.1",,"43.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-02","6",,,"0","16","23.1",,,"74.2","35.0","165.9",,"28.2","32.4","24.1",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-03","16",,,,,,,,"56.4",,"259.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-04","7",,,,,,,,"86.6",,"183.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-05","12",,,,,,,,"41.4",,"198.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-06","5",,,,,,,,"5.8",,"21.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-07","13",,,,,,,,"24.4",,"161.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-08","9",,,,,,,,"35.6",,"176.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-09","8",,,,,,,,"63.0",,"108.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-10","9",,,,,,,,"38.4",,"133.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-11","16",,,,,,,,"61.5",,"284.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2009-12","13",,,,"2",,,,"42.7","32.6","190.2",,,"30.8",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-01","6",,,"0",,"21.8",,,"24.4",,"69.0",,,,"24.2",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-02","1",,,"0",,"23.8",,,"2.8",,"6.3",,,,"25.4",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-03","9",,,,,,,,"57.7",,"188.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-04","12",,,,,,,,"49.0",,"207.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-05","9",,,,,,,,"90.4",,"151.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-06","13",,,,,,,,"42.9",,"244.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-07","12",,,,,,,,"121.2",,"263.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-08","8",,,,,,,,"60.2",,"194.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-09","9",,,,,,,,"27.9",,"95.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-10","11",,,,,,,,"58.2",,"185.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-11","13",,,,,,,,"47.5",,"242.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2010-12","10",,,,,,,,"85.9",,"190.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-01","11",,,,,,,,"216.2",,"484.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-02","2",,,"0","9","22.4",,,"29.2","33.3","52.6",,"27.8","31.5","24.1",,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-03","13",,,,,,,,"54.1",,"250.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-04","8",,,,,,,,"61.7",,"223.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-05","8",,,,,,,,"34.3",,"126.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-06","9",,,,,,,,"77.0",,"185.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-07","6",,,,,,,,"30.0",,"101.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-08","6",,,,,,,,"30.2",,"82.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-09","9",,,,,,,,"40.4",,"132.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-10","15",,,,,,,,"54.1",,"205.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-11","16",,,,,,,,"78.5",,"388.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2011-12","13",,,,,,,,"87.4",,"293.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-01","8",,,,,,,,"26.2",,"90.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-02","5",,,,,,,,"38.4",,"98.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-03","13",,,,"8",,,,"50.3","33.2","256.8",,,"31.2",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-04","11",,,,,,,,"48.5",,"263.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-05","11",,,,"9",,,,"79.2","33.7","261.1",,,"31.7",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-06","3",,,,,,,,"38.1",,"84.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-07","10",,,,"0",,,,"35.3","32.1","133.7",,,"30.8",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-08","7",,,,"3",,,,"31.0","32.7","118.4",,,"31.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-09","5",,,,"5",,,,"35.8","32.6","105.5",,,"31.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-10","12",,,,,,,,"22.6",,"121.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-11","14",,,,,,,,"49.3",,"212.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2012-12","13",,,,"2",,,,"61.7","32.2","284.5",,,"30.6",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-01","11",,,,"3",,,,"78.7","35.2","340.7",,,"31.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-02","12",,,,,,,,"95.3",,"387.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-03","6",,,,,,,,"29.7",,"88.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-04","13",,,,,,,,"41.7",,"164.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-05","9",,,,,,,,"46.2",,"187.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-06","9",,,,"21",,,,"24.6","34.5","134.0",,,"32.7",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-07","9",,,,"8",,,,"37.3","33.5","160.2",,,"31.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-08","9",,,,,,,,"43.2",,"165.6",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-09","10",,,,,,,,"52.6",,"255.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-10","11",,,,,,,,"139.2",,"285.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-11","14",,,,"5",,,,"43.9","32.7","262.8",,,"31.2",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2013-12","11",,,,"1",,,,"119.9","32.4","365.0",,,"30.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-01","6",,,,"0",,,,"19.6","31.8","89.0",,,"29.5",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-02","0",,,,"8",,,,"0.3","33.8","0.3",,,"31.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-03","3",,,,,,,,"52.6",,"66.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-04","8",,,,,,,,"28.7",,"96.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-05","10",,,,,,,,"22.4",,"139.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-06","7",,,,,,,,"18.8",,"71.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-07","8",,,,,,,,"29.0",,"149.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-08","11",,,,,,,,"41.1",,"240.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-09","5",,,,"12",,,,"35.3","33.2","84.3",,,"31.9",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-10","8",,,,"17",,,,"32.8","34.1","102.7",,,"32.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-11","13",,,,,,,,"64.5",,"268.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2014-12","10",,,,,,,,"51.6",,"245.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-01","3",,,,,,,,"33.5",,"79.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-02","3",,,,,,,,"10.9",,"19.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-03","5",,,,,,,,"35.3",,"75.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-04","7",,,,"25",,,,"18.8","34.4","80.4",,,"33.2",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-05","8",,,,,,,,"38.6",,"90.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-06","7",,,,,,,,"45.0",,"108.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-07","7",,,,,,,,"45.7",,"114.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-08","8",,,,"6",,,,"61.5","33.1","188.2",,,"31.3",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-09","5",,,,,,,,"18.3",,"61.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-10","5",,,,,,,,"28.7",,"87.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-11","4",,,,,,,,"23.9",,"48.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2015-12","16",,,,,,,,"43.7",,"314.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-01","7",,,,,,,,"55.9",,"139.5",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-02","6",,,,,,,,"71.9",,"186.3",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-03","0",,,,,,,,"2.3",,"5.1",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-04","8",,,,,,,,"21.8",,"90.2",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-05","10",,,,,,,,"54.9",,"193.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-06","9",,,,,,,,"64.5",,"162.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-07","6",,,,,,,,"60.7",,"164.9",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-08","11",,,,,,,,"31.5",,"143.8",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-09","12",,,,"14",,,,"17.3","34.4","124.2",,,"32.1",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-10","12",,,,"11",,,,"75.4","34.6","188.2",,,"32.0",,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-11","14",,,,,,,,"65.5",,"277.4",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2016-12","14",,,,,,,,"72.9",,"258.7",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2017-10","10",,,,,,,,"37.6",,"120.0",,,,,,
"SNM00048698","SINGAPORE CHANGI INTERNATIONAL, SN","1.35","103.994","6.7","2017-11","16",,,,,,,,"42.7",,"270.4",,,,,,
